mean_train_negative_RMSE,mean_validation_negative_RMSE,rank_cv_score,n_neighbors
-0.6551716290989238,-0.6984427354773788,1,16
-0.6352171864881025,-0.6995469251287616,2,11
-0.5840706062850547,-0.7000657574722895,3,6
-0.667186613029072,-0.7020856633840207,4,21
-0.6737503504851997,-0.7024079190059858,5,26
-0.6792405857446108,-0.7033040510688223,6,31
-0.6834496237968685,-0.7035746057048554,7,36
-0.6857130442567698,-0.703595652696677,8,41
-0.68824986060727,-0.7041832133479582,9,46
0.0,-0.7907264761129535,10,1
